lng,lat,avg_tmpr_c,wthr_date,city,country
-78.971,39.439,10.84,2021-10-11,Keyser,US
-89.769,43.479,17.71,2022-08-27,Baraboo,US
-121.761,36.917,16.82,2021-10-27,Watsonville,US
-78.742,42.990,16.08,2022-08-24,Hobart,US
-106.235,39.841,15.92,2022-08-01,Silverthorne,US
-75.114,41.845,10.12,2021-10-11,Long Eddy,US
-71.458,41.621,20.16,2022-08-16,North Kingstown,US
-90.899,32.314,26.03,2022-09-22,Vicksburg,US
-95.634,30.404,28.83,2022-08-20,Montgomery,US
-97.320,38.043,27.49,2022-08-20,Newton,US
-103.395,33.382,24.14,2022-08-12,Tatum,US
-105.823,46.397,23.35,2022-08-10,Miles City,US
-92.646,41.324,24.00,2022-08-09,Oskaloosa,US
-97.744,30.416,26.81,2022-09-02,Austin,US
-84.128,36.920,11.54,2021-10-24,Corbin,US
13.569,52.674,15.25,2022-09-04,East Hickory,US
-79.060,33.840,20.06,2021-10-30,Conway,US
-96.670,34.786,26.32,2022-08-15,Ada,US
-93.228,37.209,20.80,2021-10-14,Springfield,US
-97.990,29.825,21.22,2021-10-27,San Marcos,US
-71.184,41.682,16.46,2021-10-02,Fall River,US
-75.651,40.810,8.16,2021-10-14,Palmerton,US
-92.727,41.757,16.32,2021-10-02,Grinnell,US
-89.769,43.479,7.84,2021-10-07,Baraboo,US
-75.082,38.717,21.84,2021-10-17,Rehoboth Beach,US
-122.658,48.289,17.75,2022-08-08,Oak Harbor,US
-74.331,40.685,16.22,2021-10-07,Springfield,US
-119.613,36.563,29.01,2022-08-04,Selma,US
-110.701,31.522,19.73,2021-10-14,Patagonia,US
-104.982,40.158,20.80,2022-08-29,Longmont,US
-111.274,34.255,23.78,2022-09-29,Payson,US
-108.728,35.500,19.99,2022-08-17,Gallup,US
-111.901,40.621,16.48,2021-10-26,Midvale,US
-74.337,44.305,19.69,2021-10-17,Saranac Lake,US
-92.646,41.324,17.62,2021-10-17,Oskaloosa,US
-104.849,41.119,16.41,2021-10-13,Cheyenne,US
-84.108,37.145,16.81,2022-09-09,London,US
-97.330,36.288,24.56,2022-09-17,Perry,US
-97.990,29.825,21.40,2021-10-07,San Marcos,US
-77.475,37.566,26.37,2022-08-03,Richmond,US
-105.174,38.747,14.93,2022-09-20,Cripple Creek,US
-84.226,40.024,16.73,2021-10-02,Troy,US
-95.116,43.856,20.67,2022-09-20,Windom,US
-112.992,37.197,15.43,2022-09-13,Springdale,US
-86.587,32.803,22.74,2021-10-02,Clanton,US
-85.483,43.680,13.48,2022-09-28,Big Rapids,US
-111.901,40.621,9.79,2022-09-15,Midvale,US
-78.011,40.484,14.67,2021-10-03,Huntingdon,US
-101.965,43.738,22.03,2022-08-23,Interior,US
15.060,37.523,15.39,2021-10-28,San Jose,US
-87.618,44.558,5.42,2021-10-21,Casco,US
-75.082,38.717,11.78,2021-10-13,Rehoboth Beach,US
-96.374,42.508,18.15,2022-08-21,Sioux City,US
