lng,lat,avg_tmpr_c,wthr_date,city,country
-77.006,42.857,19.48,2021-10-15,Geneva,US
-88.050,45.842,14.09,2021-10-04,Iron Mountain,US
-105.617,41.325,4.35,2021-10-04,Laramie,US
-74.337,44.305,0.90,2021-10-27,Saranac Lake,US
-81.405,28.407,28.72,2022-08-30,Orlando,US
-67.169,44.956,5.11,2021-10-30,Pembroke,US
-157.831,21.282,25.97,2022-08-30,Honolulu,US
-74.576,39.276,26.34,2022-08-18,Ocean City,US
-116.216,43.569,22.11,2022-08-16,Boise,US
-84.607,43.377,22.59,2022-08-16,Alma,US
-117.622,33.438,22.09,2022-09-04,San Clemente,US
-104.442,36.910,14.25,2022-08-10,Raton,US
-83.612,39.616,14.36,2021-10-07,Jeffersonville,US
-75.551,39.698,19.18,2022-08-28,New Castle,US
-122.276,38.315,21.03,2022-08-21,Napa,US
-77.475,37.566,21.26,2022-08-29,Richmond,US
-83.551,35.868,25.70,2022-08-19,Sevierville,US
-95.851,36.168,21.13,2021-10-30,Tulsa,US
-107.791,32.266,28.34,2022-08-09,Deming,US
-94.995,43.643,10.02,2021-10-30,Jackson,US
23.775,37.812,17.19,2021-10-24,Ramey,US
-81.788,26.331,27.01,2022-08-15,Bonita Springs,US
-89.857,34.964,14.80,2021-10-22,Olive Branch,US
-97.056,28.021,27.53,2021-10-16,Rockport,US
-85.284,31.552,24.79,2022-08-29,Abbeville,US
-89.540,36.891,18.26,2021-09-30,Sikeston,US
13.569,52.674,19.26,2022-08-03,East Hickory,US
115.164,-8.700,24.89,2022-08-03,Arvada,US
-71.428,41.844,19.49,2021-10-17,Providence,US
-89.010,41.281,18.25,2021-10-14,Oglesby,US
-98.479,28.967,23.10,2021-10-26,Pleasanton,US
-88.692,32.350,27.14,2022-08-11,Meridian,US
-84.914,34.470,26.81,2022-08-17,Calhoun,US
-112.327,34.586,17.83,2022-09-14,Prescott Valley,US
-96.670,34.786,26.10,2022-08-16,Ada,US
-83.041,42.335,21.38,2021-10-05,Detroit,US
-94.478,37.052,24.07,2022-09-15,Joplin,US
-92.011,43.561,12.49,2022-09-28,Harmony,US
-105.008,40.583,16.30,2021-10-10,Fort Collins,US
-78.742,42.990,22.19,2022-09-26,Hobart,US
-79.731,34.266,23.75,2022-08-26,Florence,US
-108.728,35.500,16.08,2022-09-14,Gallup,US
-93.518,47.235,5.26,2021-10-20,Grand Rapids,US
-84.607,43.377,8.54,2021-10-07,Alma,US
-94.210,46.984,14.10,2021-10-14,Longville,US
-75.646,39.860,19.74,2021-10-17,Mendenhall,US
-77.078,41.807,20.08,2022-08-02,Mansfield,US
-91.060,30.429,28.21,2022-07-31,Baton Rouge,US
14.150,45.079,25.18,2022-08-18,Guernsey,US
-91.199,32.385,23.97,2021-10-15,Tallulah,US
-93.612,33.684,25.85,2022-09-21,Hope,US
-88.299,47.415,20.10,2022-07-31,Mohawk,US
